Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.509166021456003,1.52357718050152,b3553,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3449,b1033,b4374,b2361,b2291,b0261,b0411,b0507,b0112,b0452,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,
33,0.653204717064124,0.414964691950323,b2836,b3399,b4382,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b2883,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b2913,b4381,b4064,b4464,b0114,b0755,b3612,b1539,b2492,b0904,b1533,b3927,b3662,b4209,,,,,,,,,,,,,,,,,,,,
33,0.349530568674093,1.09946308393367,b4467,b1478,b1241,b4069,b4384,b3752,b2297,b2458,b2926,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b0261,b0411,b2799,b3945,b1602,b4381,b0529,b1539,b2492,b0904,b1380,b2660,b0606,b2285,b1008,,,,,,,,,,,,,,,,,,,,
35,0.336501493206207,1.05681978603633,b4467,b1478,b4382,b1241,b4069,b4384,b3115,b1849,b2296,b2926,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b2799,b3945,b1602,b2913,b2406,b3915,b0529,b2492,b0904,b1380,b3662,b0606,b0221,b2285,b1011,b4209,,,,,,,,,,,,,,,,,,
35,0.407063509425732,0.614668612979276,b4467,b3399,b4069,b2744,b2297,b2458,b2779,b0160,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b0675,b2361,b0261,b2799,b3945,b1602,b4381,b1727,b0114,b0529,b2492,b0904,b3927,b1380,b2660,b0606,b2285,b1007,,,,,,,,,,,,,,,,,,
35,0.451486268863573,0.431406642785296,b4467,b1054,b1478,b4382,b1241,b4069,b4384,b2297,b2458,b2779,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b2799,b3945,b1602,b2223,b2406,b3915,b0529,b2492,b0904,b1380,b2660,b3662,b0606,b2285,b1011,b4209,,,,,,,,,,,,,,,,,,
36,0.579158055864524,0.199405856103279,b4384,b2744,b3708,b3008,b3752,b0871,b2297,b2458,b2925,b2097,b2883,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b0261,b3945,b4381,b2406,b2868,b4064,b4464,b0114,b0886,b2366,b0529,b2492,b0904,b1533,b3927,b3821,b1380,b3662,,,,,,,,,,,,,,,,,
37,0.407172125924561,0.613742692707928,b3553,b4382,b4069,b4384,b2744,b2297,b2458,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b1033,b0261,b0411,b2799,b3945,b1602,b2913,b3915,b1727,b0114,b0529,b1539,b2492,b0904,b3927,b1380,b3662,b0606,b2285,b1008,,,,,,,,,,,,,,,,
37,0.557773206007087,0.35440686400488,b4382,b4069,b4384,b3708,b3752,b0871,b2297,b2458,b2779,b2925,b2097,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b0675,b0261,b0822,b2406,b2789,b3127,b2868,b1727,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3821,b1380,b4042,b3662,,,,,,,,,,,,,,,,
37,0.352081072649855,0.223710905239131,b4069,b4384,b2744,b3708,b3752,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b2883,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b3945,b4381,b2406,b2868,b4064,b4464,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3662,b2285,,,,,,,,,,,,,,,,
37,0.614749175494674,0.211585662201863,b2836,b4384,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b0030,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b3665,b4374,b2361,b2291,b0261,b0411,b0114,b0529,b1539,b2492,b0904,b2947,b2578,b1533,b3927,b2413,b3662,,,,,,,,,,,,,,,,
39,0.350015145285766,1.10098734011342,b4467,b1478,b4382,b1241,b4069,b4384,b2297,b2458,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0207,b3012,b0937,b1982,b0261,b2799,b1602,b2913,b2406,b0755,b3612,b0529,b2492,b0904,b1781,b3001,b1380,b0325,b1771,b3662,b0606,b2285,b1007,,,,,,,,,,,,,,
39,0.490608134226099,0.188621489148048,b4467,b3399,b4269,b0493,b3588,b3003,b3011,b2744,b0871,b2779,b0160,b1238,b1004,b3713,b1109,b0046,b3236,b1982,b0675,b2361,b0261,b2799,b3945,b1602,b2913,b4381,b3915,b1727,b0114,b0529,b1539,b2492,b0904,b3927,b1380,b0606,b2285,b1008,b4209,,,,,,,,,,,,,,
39,0.381939546073005,0.242682859817396,b4467,b3399,b4069,b2744,b3708,b2297,b2458,b2925,b2097,b0160,b1004,b3713,b1109,b0046,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b2210,b4374,b0675,b2361,b2291,b0261,b0822,b1727,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3821,b1380,b2285,,,,,,,,,,,,,,
40,0.457212023391671,1.36556859223829,b2836,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b3752,b3115,b1849,b2296,b3236,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b1623,b4374,b2361,b2291,b0261,b0411,b0112,b0114,b0509,b3125,b1539,b2492,b0904,b1533,b0508,b0516,b3662,,,,,,,,,,,,,
40,0.350256163278246,1.09893274020678,b3553,b1478,b1241,b4069,b4384,b3752,b3115,b1849,b2296,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0207,b3012,b1982,b1033,b0261,b0411,b2799,b1602,b4381,b3915,b0755,b3612,b0529,b2492,b0904,b1781,b3001,b1380,b0325,b2660,b1771,b0606,b2285,b1010,,,,,,,,,,,,,
40,0.424415190003018,0.0563018580688217,b4467,b2836,b4382,b1241,b0351,b4384,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b2690,b0937,b1982,b0261,b0411,b2799,b3945,b1602,b1727,b0529,b2492,b0904,b3927,b1380,b2660,b0606,b2285,b1011,,,,,,,,,,,,,
40,0.378440068471024,0.0118366592518889,b4467,b3399,b1241,b0351,b2744,b0871,b2925,b2097,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b3946,b0825,b0675,b2361,b2291,b4015,b0261,b2799,b0505,b3945,b1602,b0153,b4381,b1727,b0529,b2492,b0904,b0591,b3927,b1380,b2660,b0606,b2285,b1007,,,,,,,,,,,,,
42,0.407172125924504,0.613742692708652,b4467,b3399,b4382,b4069,b2502,b4384,b2744,b3115,b1849,b2296,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0207,b3012,b1982,b0675,b2361,b0261,b2799,b1602,b3915,b1727,b0114,b0529,b2492,b0904,b1781,b3001,b3927,b1380,b0325,b2660,b1771,b0606,b2285,b1010,,,,,,,,,,,
45,0.401264782392369,0.677270950914417,b3553,b1478,b4382,b1241,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b2937,b1982,b0477,b4139,b1033,b4014,b0261,b2976,b0411,b2799,b3945,b1602,b0507,b2913,b3915,b0755,b3612,b0529,b2492,b0904,b2954,b3029,b1380,b1695,b3662,b2285,b1009,,,,,,,,
45,0.368931008647426,0.0207604857530773,b4467,b1478,b3942,b1732,b1241,b0351,b4384,b3752,b0871,b2779,b2925,b2097,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b2463,b0937,b1982,b2210,b3551,b0261,b0411,b2799,b3945,b1602,b4219,b1832,b1778,b4381,b4064,b4464,b0529,b2492,b0904,b3927,b1380,b1710,b2480,b0606,b2285,b1011,,,,,,,,
46,0.326472977137373,0.225997327220463,b3553,b0474,b2518,b4069,b4384,b2744,b0871,b2297,b2458,b2925,b2097,b2926,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b3946,b0825,b1033,b1623,b0261,b0411,b2799,b3945,b1602,b0507,b4381,b1727,b0114,b0529,b2492,b0904,b3927,b3029,b1380,b2660,b3662,b2285,b1011,,,,,,,
47,0.379641014085204,0.812161655610894,b3553,b1478,b3399,b1241,b4069,b2744,b2297,b2458,b2779,b0160,b1004,b3713,b1109,b0046,b3236,b1638,b0207,b3012,b1982,b4139,b1033,b0675,b2361,b4014,b0261,b2976,b2799,b1602,b0507,b4381,b2406,b3915,b0452,b0529,b2492,b0904,b2954,b1781,b3001,b3029,b1380,b0325,b1301,b2660,b1771,b2285,b1007,,,,,,
49,0.327543131588675,0.900457994442964,b4467,b1478,b4382,b3846,b2341,b0474,b2518,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2779,b2781,b0099,b0160,b1004,b3713,b1109,b0046,b3236,b1982,b2361,b2291,b4015,b0261,b0411,b2799,b3945,b1602,b0507,b3915,b4064,b4464,b0529,b1539,b2492,b0904,b2954,b1380,b2660,b0606,b2285,b1008,b4209,,,,
51,0.412575409897779,0.262517194766867,b3553,b1478,b3942,b1732,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b1779,b2463,b0937,b1982,b2797,b3117,b1814,b4471,b2210,b1033,b3551,b0411,b2799,b3945,b1602,b4219,b1832,b1778,b4381,b0114,b2366,b0529,b2492,b0904,b3927,b1380,b1710,b2480,b1517,b0606,b2285,b1011,,
53,0.382090607834622,0.799916048711404,b4467,b1478,b1241,b4069,b4384,b2744,b2297,b2458,b2779,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b0207,b3012,b1982,b0477,b4139,b4374,b2361,b2291,b4014,b0261,b2976,b2799,b1602,b2406,b3915,b2975,b3603,b0509,b3125,b0529,b2492,b0904,b2954,b1781,b3001,b3927,b3029,b1380,b0325,b0508,b2660,b1771,b3662,b0221,b2285,b1009
53,0.368918243325337,0.0208424050684264,b4467,b3942,b1732,b1241,b0351,b4384,b3752,b0871,b2925,b2097,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b2463,b0207,b3012,b1982,b3946,b2210,b0825,b3551,b0411,b2799,b1602,b0153,b4219,b1832,b1778,b4381,b1727,b0755,b3612,b0529,b1539,b2492,b0904,b1781,b3001,b0591,b3927,b1380,b0325,b1710,b2480,b1771,b1511,b0606,b2285,b1008
