Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.365636742355299,0.0180767775831043,b3708,b3008,b0871,b2925,b2097,b1612,b1611,b4122,b1779,b2690,b2797,b3117,b1814,b4471,b3945,b4381,b0452,b2868,b0114,b2366,b2492,b0904,b1533,b3927,b2285,,,,,,,,,,,,,,,,,,
26,0.461822376776206,0.22142264356301,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b2883,b0907,b1623,b3665,b0411,b4381,b0112,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b2954,b1511,b3662,,,,,,,,,,,,,,,,,
26,0.784628507148809,0.00777791706077124,b4382,b4384,b2744,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b2835,b0494,b4141,b1798,,,,,,,,,,,,,,,,,
26,0.610040602756631,0.04027373675234,b4382,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b3449,b4138,b4123,b0621,b2239,b2406,b2197,b3918,b0789,b1249,b1206,b2285,,,,,,,,,,,,,,,,,
27,0.403657315164598,0.091032773966603,b1478,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b0871,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b0160,b2690,b0675,b2361,b2291,b0822,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,
27,0.638800058109489,0.0211394726726866,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b2779,b2925,b2097,b3617,b2883,b2690,b1982,b0477,b1623,b3945,b0114,b0529,b2492,b0904,b2954,b0515,,,,,,,,,,,,,,,,
28,0.786084251891008,0.0137930905910864,b4382,b4384,b3708,b3008,b3752,b2930,b4232,b3697,b3925,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0261,b2239,b3453,b0114,b1539,b2492,b0904,b1533,b3927,b3825,,,,,,,,,,,,,,,
29,0.502246904489513,0.240804350125835,b0238,b0125,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b2883,b0477,b4374,b2361,b2291,b0411,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,
29,0.7755861417512,0.0232205769904255,b4384,b2744,b3708,b3008,b3752,b0871,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b3821,b2413,b3447,b3662,,,,,,,,,,,,,,
30,0.40690364095892,0.109920804175005,b1478,b3399,b1241,b0351,b4069,b2502,b2744,b0512,b0871,b2297,b2458,b2925,b2097,b2690,b1982,b3616,b3589,b4374,b0675,b2361,b0822,b2913,b4381,b0511,b0114,b0529,b2492,b0904,b1518,b2285,,,,,,,,,,,,,
30,0.56284988210609,0.0991185264134486,b3399,b1241,b0351,b4069,b2744,b3708,b0910,b2297,b2458,b0160,b1612,b1611,b4122,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0114,b2366,b2492,b0904,b1533,b1518,,,,,,,,,,,,,
30,0.460623725829686,0.0261150621363413,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b4152,b0871,b3617,b1612,b1611,b2883,b4122,b1779,b4138,b4123,b0621,b4381,b2406,b4064,b4464,b0114,b0529,b2492,b0904,b1511,b1206,,,,,,,,,,,,,
30,0.536395572498764,0.21814182077005,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b2407,b3616,b3589,b4374,b2361,b2291,b2406,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,
30,0.562013228158084,0.0206074996120265,b3399,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b1241,b0351,b2502,b2744,b2930,b4232,b3697,b3925,b0871,b3617,b1779,b1982,b3946,b0825,b4374,b0675,b2361,b4381,b0114,b2492,b0904,b1518,,,,,,,,,,,,,
31,0.643088288785437,0.022199150492149,b3399,b2502,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0512,b0871,b2926,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b2440,b4374,b0675,b2361,b2291,b0114,b2366,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,
31,0.486692814971333,0.19792865984904,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b1238,b0907,b3616,b3589,b0675,b2361,b0411,b4381,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,
31,0.650589070850082,0.0321559689452258,b3399,b4382,b4384,b2744,b3708,b3008,b0871,b2779,b2925,b2097,b0160,b2797,b3117,b1814,b4471,b3946,b0825,b3665,b0675,b2361,b2291,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,
32,0.510898565295449,0.182898511501653,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3752,b4152,b0871,b2407,b1612,b1611,b2883,b4122,b3616,b3589,b4138,b4123,b0621,b4381,b2406,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,b1517,b1206,,,,,,,,,,,
32,0.369643735281745,0.0110884120549493,b1478,b4382,b1241,b4384,b3708,b3008,b3752,b0871,b2779,b2925,b2097,b2407,b1612,b1611,b4122,b2690,b2797,b3117,b1814,b4471,b0675,b0822,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b1912,b1813,b2285,,,,,,,,,,,
33,0.550740873921688,0.0363533311428839,b4467,b2836,b2242,b4382,b0474,b2518,b3831,b4384,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4161,b1415,b4138,b4123,b0621,b2406,b2197,b3028,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,
33,0.527407647522043,0.0348131503657925,b4467,b2836,b2242,b3831,b3614,b0910,b3752,b0871,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1415,b4015,b4138,b4123,b0621,b4381,b2406,b0114,b2492,b0904,b3028,b3918,b1912,b1206,b2285,,,,,,,,,,
35,0.496295241911134,0.0873981759736751,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b2926,b2407,b1612,b1611,b4122,b2797,b3117,b1814,b4471,b3616,b3589,b1623,b3665,b2406,b0114,b2366,b2492,b0904,b1533,b1511,,,,,,,,
37,0.355189849196108,0.0723983913479529,b1241,b0351,b3831,b4069,b3614,b0910,b4152,b2297,b2458,b2926,b3617,b0030,b1238,b1612,b1611,b4122,b0651,b2162,b3962,b4267,b2799,b4138,b4123,b0621,b4381,b2406,b2868,b0114,b0509,b3125,b0529,b1539,b2492,b0904,b4266,b1518,b1206,,,,,,
43,0.365448503372955,0.0404441526508066,b1478,b4382,b1241,b3831,b3708,b3008,b4152,b0871,b2925,b2097,b2926,b2407,b1612,b1611,b4122,b2690,b2920,b2797,b3117,b1814,b4471,b3449,b0675,b0822,b4138,b4123,b0621,b4381,b2239,b2406,b2868,b0114,b0728,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b1517,b1206,b2285
