Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.442644874756286,0.467490000394911,b2836,b0474,b2518,b2744,b4152,b2781,b3844,b1612,b1611,b4122,b2029,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b0529,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,
25,0.396693966089876,0.418959922370031,b2836,b3831,b1278,b3614,b0910,b3752,b4152,b2297,b2458,b2781,b1612,b1611,b4122,b1759,b1852,b4388,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1206,b2285,,,,,,,,,,,,,,,,,
25,0.682305287896579,0.360356126275543,b0474,b2518,b3831,b2744,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b2361,b2291,b0411,b1701,b1805,b4138,b4123,b0621,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
25,0.676353195446195,0.357212558407737,b3831,b2744,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b2342,b3845,b4138,b4123,b0621,b0452,b2197,b3918,b1206,,,,,,,,,,,,,,,,,
25,0.675241656001016,0.35662550440872,b4382,b3846,b2341,b0474,b2518,b4384,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,
25,0.238911291998414,0.252321096129372,b2836,b3831,b2744,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b3736,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,
25,0.473775807762721,0.249754944158461,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b2029,b1759,b4161,b4138,b4123,b0621,b2406,b0452,b0529,b2197,b3918,b1206,b4209,,,,,,,,,,,,,,,,,
25,0.241383156896494,0.127446396430851,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b3236,b1612,b1611,b4122,b1638,b1759,b4138,b4123,b0621,b2913,b4381,b2406,b3736,b0452,b2197,b3029,b3918,b1206,,,,,,,,,,,,,,,,,
25,0.119297363766885,0.0630063061766024,b3831,b2744,b1278,b3614,b0910,b3752,b4152,b2297,b2458,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b3736,b2197,b3918,b1206,,,,,,,,,,,,,,,,,
25,0.502577257039209,0.530371538349905,b2836,b4382,b4384,b2744,b3614,b0910,b4152,b2781,b0767,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b2406,b0529,b2197,b3918,b1912,b1206,b4209,,,,,,,,,,,,,,,,,
26,0.671314222674394,0.075084481865644,b4382,b4384,b2744,b1278,b3614,b0910,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b0675,b4388,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b0418,b1206,b3924,,,,,,,,,,,,,,,,
26,0.705647470429427,0.0219900039153739,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b0411,b1701,b1805,b4388,b4138,b4123,b0621,b4381,b2197,b3918,b4042,b1206,b3924,,,,,,,,,,,,,,,,
26,0.119296634848777,0.0630059212118512,b0474,b2518,b3831,b2744,b3752,b4152,b2297,b2458,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b2361,b2291,b0411,b4138,b4123,b0621,b3736,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,
27,0.615532271908811,0.650180583494111,b2836,b3846,b2341,b3831,b2744,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4374,b2361,b2291,b4138,b4123,b0621,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,
27,0.676353195446219,0.357212558408883,b3831,b2744,b1278,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4374,b2361,b2291,b2342,b3845,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b1206,,,,,,,,,,,,,,,
27,0.473788103465908,0.250152443268187,b4382,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b3844,b1612,b1611,b4122,b0651,b2162,b2029,b1759,b4138,b4123,b0621,b2406,b0452,b0529,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,
27,0.641820899759234,0.0831637291462626,b2836,b4382,b0474,b2518,b4384,b2744,b1278,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4388,b4138,b4123,b0621,b2406,b2197,b3918,b0418,b1206,b3924,b4209,,,,,,,,,,,,,,,
28,0.495071599487018,0.00733498080772543,b2836,b2744,b1278,b3614,b0910,b4152,b3115,b1849,b2296,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4388,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0418,b1206,b2285,b3924,,,,,,,,,,,,,,
30,0.507315546877042,0.52486957796591,b2836,b0474,b2518,b3831,b1278,b3752,b4152,b3115,b1849,b2296,b2781,b0767,b1232,b1612,b1611,b4122,b1759,b4161,b4014,b2976,b4138,b4123,b0621,b4381,b2406,b0728,b2197,b3029,b3918,b1206,,,,,,,,,,,,
33,0.539636932150312,0.285006547529703,b4467,b2242,b4382,b3831,b4384,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1415,b1701,b1805,b4138,b4123,b0621,b2406,b2197,b3028,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,
34,0.377974857944191,0.399190133153994,b2836,b2242,b3553,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b2029,b1759,b2210,b1033,b1415,b4138,b4123,b0621,b4381,b2406,b2197,b3028,b3918,b1912,b1206,b2285,b3893,b1474,b4209,,,,,,,,
34,0.539638664372671,0.285007462390507,b4467,b2242,b2744,b1278,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b0675,b2361,b2291,b1701,b1805,b4138,b4123,b0621,b0306,b3605,b2492,b0904,b2197,b3028,b3918,b1206,b2285,,,,,,,,
34,0.531505596423244,0.280712023221956,b4467,b2242,b3846,b2341,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4138,b4123,b0621,b4381,b2406,b0452,b0306,b3605,b2492,b0904,b2197,b3028,b3918,b4042,b1206,b2285,,,,,,,,
34,0.539636932150405,0.285006547531206,b4467,b2242,b4382,b4384,b2744,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b0675,b1415,b1701,b1805,b4138,b4123,b0621,b2406,b2492,b0904,b2197,b3028,b3918,b4042,b1206,b2285,,,,,,,,
35,0.539638664372671,0.285007462395027,b4467,b2242,b3831,b2744,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b2361,b2291,b1415,b0411,b1701,b1805,b4138,b4123,b0621,b2197,b3028,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,
42,0.493543529708571,0.521325094995377,b4467,b2836,b2242,b3846,b2341,b0474,b2518,b3831,b2744,b1278,b3752,b0963,b2781,b3617,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b3616,b3589,b4374,b4161,b2361,b2291,b4014,b2976,b0411,b4138,b4123,b0621,b2197,b3028,b3918,b1206,b2285,b3893,b1474
